% Model:              2d_displacement.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 16 2025, 12:17
% Dimension:          1
% Nodes:              541
% Expressions:        1
% Description:        Line graph
% R                       Height
0.0836666666666664        2.0070990924305864E-11
0.08383333333333308       2.000273052717873E-11
0.08399999999999974       1.993508822313926E-11
0.0841666666666664        1.9868045982316428E-11
0.08433333333333308       1.9801602525726984E-11
0.08449999999999974       1.973576465953472E-11
0.0846666666666664        1.9670539231101305E-11
0.08483333333333308       1.9605933127550952E-11
0.08499999999999974       1.9541953274263398E-11
0.08516666666666642       1.9478576759682253E-11
0.08533333333333308       1.9415808700779618E-11
0.08549999999999973       1.9353655990493886E-11
0.0856666666666664        1.929212555628367E-11
0.08583333333333307       1.923122435845645E-11
0.08599999999999973       1.917095938842377E-11
0.0861666666666664        1.911130394488908E-11
0.08633333333333307       1.9052269940891247E-11
0.08649999999999973       1.899386416477556E-11
0.0866666666666664        1.893609342927281E-11
0.08683333333333305       1.8878964569597122E-11
0.08699999999999973       1.882248444147243E-11
0.08716666666666639       1.8766616676440434E-11
0.08733333333333307       1.871138841942459E-11
0.08749999999999973       1.8656806061889115E-11
0.08766666666666639       1.860287600484933E-11
0.08783333333333307       1.8549604656772285E-11
0.08799999999999973       1.8496998431414303E-11
0.08816666666666641       1.8445019899809473E-11
0.08833333333333307       1.839370790048702E-11
0.08849999999999973       1.8343068089402684E-11
0.0886666666666664        1.8293106111956274E-11
0.08883333333333306       1.8243827600756417E-11
0.08899999999999972       1.819523817333793E-11
0.08916666666666644       1.8147311881185447E-11
0.08933333333333315       1.8100100430560104E-11
0.08949999999999987       1.805360852504329E-11
0.08966666666666658       1.8007840831683943E-11
0.08983333333333329       1.7962801978650246E-11
0.09000000000000001       1.7918496552856614E-11
