% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               May 5 2026, 11:27
% Dimension:          1
% Nodes:              2251
% Expressions:        3
% Description:        Line graph
% R                       Height                   Height                   Height
0.04786666666666579       1.7416225327793487E-11   1.7418455254338677E-11   1.7422173985972924E-11
0.047899999999999124      1.7391990811816656E-11   1.7394217611673275E-11   1.7397931126981592E-11
0.04793333333333246       1.7367796275603573E-11   1.7370019957546796E-11   1.737372827117544E-11
0.04796666666666579       1.7343641517985256E-11   1.7345862090730885E-11   1.7349565217226955E-11
0.04799999999999912       1.7319526539686367E-11   1.7321744011949157E-11   1.7325441965858022E-11
0.048033333333332456      1.7295451261030173E-11   1.7297665641490757E-11   1.7301358437300863E-11
0.048066666666665786      1.7271415484234935E-11   1.7273626781515937E-11   1.7277314433618815E-11
0.048099999999999116      1.7247419210047315E-11   1.7249627432770304E-11   1.725330995555573E-11
0.04813333333333245       1.7223462357911246E-11   1.7225667514663464E-11   1.7229344922463942E-11
0.04816666666666578       1.7199544732667002E-11   1.7201746831978786E-11   1.720541913903178E-11
0.04819999999999911       1.717566633508369E-11    1.7177865385484303E-11   1.7181532606025495E-11
0.04823333333333245       1.7151827084997605E-11   1.7154023094982286E-11   1.715768524319059E-11
0.048266666666665785      1.7128026787434798E-11   1.713021976544207E-11    1.7133876855401645E-11
0.048299999999999114      1.7104265443187702E-11   1.710645539765499E-11    1.7110107443448185E-11
0.04833333333333245       1.708054297400939E-11    1.70827299133414E-11     1.708637692899595E-11
0.048366666666665774      1.7056859185671875E-11   1.7059043118216586E-11   1.706268511766554E-11
0.04839999999999911       1.703321407899133E-11    1.703539501309563E-11    1.703903201027019E-11
0.04843333333333245       1.7009607576631296E-11   1.701178552060965E-11    1.7015417529386897E-11
0.04846666666666578       1.698603948397386E-11    1.698821444608447E-11    1.699184148024753E-11
0.048499999999999106      1.696250980185876E-11    1.6964681790358687E-11   1.6968303863688807E-11
0.04853333333333244       1.6939018458248263E-11   1.6941187481363807E-11   1.6944804607590865E-11
0.04856666666666577       1.6915565255165593E-11   1.6917731321065996E-11   1.692134351382463E-11
0.0485999999999991        1.6892150193474986E-11   1.6894313310328353E-11   1.6897920583251272E-11
0.04863333333333244       1.6868773202851962E-11   1.6870933378796603E-11   1.6874535745466806E-11
0.04866666666666577       1.684543408786024E-11    1.6847591330978206E-11   1.6851188804884773E-11
0.0486999999999991        1.6822132849389145E-11   1.6824287167761343E-11   1.6827879762391396E-11
0.048733333333332435      1.6798869414757674E-11   1.6801020816434383E-11   1.680460854522398E-11
0.04876666666666577       1.677564359248792E-11    1.6777792085464948E-11   1.6781374961759144E-11
0.0487999999999991        1.675245538349445E-11    1.6754600975766397E-11   1.6758179012908284E-11
0.04883333333333244       1.672930471320452E-11    1.6731447412734628E-11   1.6735020624014924E-11
0.04886666666666576       1.670619139296235E-11    1.670833120766073E-11    1.6711899606281452E-11
0.0488999999999991        1.6683115423708544E-11   1.6685252361484095E-11   1.6688815960645242E-11
0.048933333333332434      1.6660076729607094E-11   1.666221079833721E-11    1.6665769611186193E-11
0.04896666666666576       1.6637075125391215E-11   1.6639206332901346E-11   1.6642760372498833E-11
0.04899999999999909       1.6614110612028123E-11   1.661623896614248E-11    1.6619788245547095E-11
0.04903333333333243       1.6591183114725278E-11   1.6593308623236972E-11   1.6596853155455412E-11
0.04906666666666576       1.6568292447378037E-11   1.657041511802823E-11    1.657395491598049E-11
0.04909999999999909       1.65454386109806E-11     1.6547558451509218E-11   1.6551093528113195E-11
0.049133333333332425      1.6522621534276574E-11   1.652473855239351E-11    1.652826892051699E-11
0.049166666666665755      1.6499841029152717E-11   1.650195523251564E-11    1.650548090493921E-11
0.049199999999999085      1.6477097096630947E-11   1.6479208492896253E-11   1.648272948239839E-11
0.04923333333333242       1.645438966673401E-11    1.645649826352874E-11    1.6460014582838903E-11
0.04926666666666576       1.6431718554308228E-11   1.6433824359208224E-11   1.6437336020970396E-11
0.04929999999999909       1.640908376040384E-11    1.6411186780983643E-11   1.6414693797839653E-11
0.049333333333332424      1.638648521194034E-11    1.6388585455744065E-11   1.6392087840284976E-11
0.04936666666666575       1.6363922727023798E-11   1.6366020201545875E-11   1.6369517966279753E-11
0.049399999999999084      1.6341396306732995E-11   1.634349101946653E-11    1.6346984176899244E-11
0.04943333333333242       1.631890588051468E-11    1.632099783892323E-11    1.6324486401511356E-11
0.04946666666666575       1.6296451264689758E-11   1.629854047618672E-11    1.6302024456303053E-11
0.04949999999999908       1.627403246036662E-11    1.627611893236404E-11    1.6279598342379137E-11
0.049533333333332416      1.6251649400256094E-11   1.625373314013789E-11    1.625720799237534E-11
0.049566666666665746      1.6229301899840186E-11   1.6231382914939714E-11   1.6234853221638762E-11
0.049599999999999075      1.6206989960257748E-11   1.6209068257907018E-11   1.6212534031304625E-11
0.04963333333333241       1.618471351408701E-11    1.6186789101590393E-11   1.6190250353877362E-11
0.04966666666666574       1.6162472380038417E-11   1.6164545264650588E-11   1.6168002007934773E-11
0.04969999999999907       1.6140266559281825E-11   1.6142336748256063E-11   1.6145788994643003E-11
0.04973333333333241       1.6118095981301386E-11   1.612016348186242E-11    1.6123611243409962E-11
0.049766666666665745      1.60959604694898E-11     1.60980252888145E-11     1.6101468577500654E-11
0.049799999999999074      1.60738600250479E-11     1.607592217031173E-11    1.607936099811213E-11
0.04983333333333241       1.6051794575296136E-11   1.605385405364516E-11    1.605728843248635E-11
0.049866666666665733      1.6029763946498647E-11   1.6031820765032367E-11   1.603525070676319E-11
0.04989999999999907       1.6007768139888264E-11   1.6009822305704744E-11   1.6013247822171616E-11
0.04993333333333241       1.5985807082349647E-11   1.5987858602517746E-11   1.5991279705518358E-11
0.049966666666665736      1.596388060222983E-11    1.5965929483772384E-11   1.5969346185027606E-11
0.049999999999999066      1.5941988700794584E-11   1.5944034950732972E-11   1.594744726196122E-11
0.0500333333333324        1.5920131305108438E-11   1.5922174930435022E-11   1.5925582863306297E-11
0.05006666666666573       1.5898308243362592E-11   1.590034925102393E-11    1.590375281713176E-11
0.05009999999999906       1.587651951685594E-11    1.5878557913797107E-11   1.5881957124732542E-11
0.0501333333333324        1.5854765057811595E-11   1.585680085095031E-11    1.5860195718258762E-11
0.05016666666666573       1.583304469085634E-11    1.583507788706356E-11    1.5838468422212344E-11
0.05019999999999906       1.5811358417323337E-11   1.5813389023468497E-11   1.5816775237922405E-11
0.050233333333332394      1.5789706171111056E-11   1.579173419403708E-11    1.5795116099216658E-11
0.05026666666666573       1.576808777842896E-11    1.577011322493248E-11    1.5773490832181022E-11
0.05029999999999906       1.574650324064503E-11    1.5748526117521152E-11   1.575189943817937E-11
0.0503333333333324        1.5724952490316727E-11   1.5726972804333723E-11   1.5730341849697548E-11
0.05036666666666572       1.570343535687952E-11    1.5705453114760546E-11   1.57088178960506E-11
0.05039999999999906       1.5681951841736674E-11   1.5683967050203307E-11   1.5687327578637597E-11
0.05043333333333239       1.5660501876736004E-11   1.5662514542482802E-11   1.5665870829234205E-11
0.05046666666666572       1.563908529187209E-11    1.564109542154884E-11    1.5644447477715527E-11
0.05049999999999905       1.5617702088584567E-11   1.5619709688839466E-11   1.562305752551695E-11
0.05053333333333239       1.559635220027784E-11    1.559835727773303E-11    1.5601700905973313E-11
0.05056666666666572       1.557503545817088E-11    1.5577038019403853E-11   1.558037745018443E-11
0.05059999999999905       1.5553751863740643E-11   1.5555751915327268E-11   1.5559087159622932E-11
0.050633333333332385      1.5532501349715888E-11   1.5534498898205948E-11   1.5537829966947914E-11
0.050666666666665715      1.5511283748811935E-11   1.5513278800711203E-11   1.5516605704757268E-11
0.050699999999999044      1.5490099062543167E-11   1.549209162435578E-11    1.5495414374560985E-11
0.05073333333333238       1.5468947225488736E-11   1.5470937303693275E-11   1.5474255910870016E-11
0.05076666666666572       1.5447828069571016E-11   1.5449815670601987E-11   1.5453130145489095E-11
0.05079999999999905       1.5426741596343152E-11   1.542872672663338E-11    1.5432037079966883E-11
0.050833333333332384      1.540568774174585E-11    1.5407670407703524E-11   1.541097665017833E-11
0.05086666666666571       1.5384666338844755E-11   1.5386646546834098E-11   1.538994868907171E-11
0.05089999999999904       1.536367738923259E-11    1.5365655145616116E-11   1.5368953198235192E-11
0.05093333333333238       1.534272082858898E-11    1.534469613970442E-11    1.5347990113282266E-11
0.05096666666666571       1.532179648991052E-11    1.5323769362052084E-11   1.5327059267093355E-11
0.05099999999999904       1.530090437482948E-11    1.5302874814289642E-11   1.53061606612961E-11
0.051033333333332376      1.5280044423107744E-11   1.5282012436155192E-11   1.5285294235588904E-11
0.051066666666665705      1.5259216465789058E-11   1.526118205864867E-11    1.5264459820898563E-11
0.051099999999999035      1.523842050454666E-11    1.5240383683441543E-11   1.524365741889361E-11
0.05113333333333237       1.5217656479868622E-11   1.5219617250998647E-11   1.522288697000008E-11
0.0511666666666657        1.5196924224676253E-11   1.51988825941979E-11     1.520214830702348E-11
0.05119999999999903       1.517622374068477E-11    1.5178179714752726E-11   1.518144143167424E-11
0.05123333333333237       1.5155554967782888E-11   1.5157508552528478E-11   1.516076628377873E-11
0.051266666666665704      1.5134917739784207E-11   1.5136868941295872E-11   1.5140122697036078E-11
0.051299999999999034      1.5114312058446276E-11   1.5116260882810636E-11   1.5119510673198974E-11
0.05133333333333237       1.509373786585856E-11    1.509568431913938E-11    1.509893015429589E-11
0.05136666666666569       1.5073194994630928E-11   1.5075139082849017E-11   1.5078380972822022E-11
0.05139999999999903       1.505268344656448E-11    1.505462517573878E-11    1.5057863130573508E-11
0.051433333333332366      1.5032203164203805E-11   1.5034142540330754E-11   1.5037376570034873E-11
0.051466666666665696      1.5011753982260116E-11   1.5013691011293807E-11   1.5016921125804297E-11
0.051499999999999026      1.4991335902579014E-11   1.499327059047165E-11    1.4996496799722346E-11
0.05153333333333236       1.4970948866049544E-11   1.4972881218730342E-11   1.4976103532616726E-11
0.05156666666666569       1.4950592710269493E-11   1.4952522733626446E-11   1.4955741161975176E-11
0.05159999999999902       1.4930267437129236E-11   1.493219513704841E-11    1.493540968968295E-11
0.05163333333333236       1.4909972987826102E-11   1.4911898370170452E-11   1.491510905687568E-11
0.05166666666666569       1.4889709200181627E-11   1.489163227077331E-11    1.489483910126602E-11
0.051699999999999025      1.486947607613217E-11    1.487139684079139E-11    1.4874599824785112E-11
0.05173333333333236       1.4849273556637612E-11   1.485119202116138E-11    1.4854391168330932E-11
0.05176666666666569       1.4829101481607575E-11   1.4831017651752918E-11   1.48342129717064E-11
0.05179999999999902       1.4808959853025343E-11   1.4810873734547304E-11   1.4814065236889505E-11
0.05183333333333236       1.4788848612373277E-11   1.4790760211003778E-11   1.4793947905300883E-11
0.05186666666666568       1.4768767598890906E-11   1.4770676920321958E-11   1.4773860816073535E-11
0.051899999999999016      1.4748716814609296E-11   1.4750623864530882E-11   1.4753803971233136E-11
0.05193333333333235       1.4728696206435253E-11   1.4730600990515726E-11   1.473377731762877E-11
0.05196666666666568       1.4708705607316506E-11   1.4710608131182627E-11   1.471378068809714E-11
0.05199999999999901       1.4688745019333104E-11   1.4690645288609585E-11   1.4693814084712825E-11
0.05203333333333235       1.4668814400649592E-11   1.4670712420943202E-11   1.467387746559251E-11
0.05206666666666568       1.4648913572631963E-11   1.4650809349504056E-11   1.4653970651980967E-11
0.05209999999999901       1.4629042537412357E-11   1.463093607642222E-11    1.463409364600477E-11
0.052133333333332345      1.460920126583144E-11    1.4611092572524752E-11   1.4614246418468365E-11
0.052166666666665674      1.4589389570210093E-11   1.459127865008431E-11    1.459442878156385E-11
0.05219999999999901       1.4569607452731553E-11   1.4571494311282005E-11   1.4574640737468798E-11
0.05223333333333235       1.4549854888795084E-11   1.455173953150437E-11    1.455488226154853E-11
0.05226666666666568       1.4530131690801234E-11   1.4532014123104114E-11   1.4535153166075904E-11
0.05229999999999901       1.4510437860985989E-11   1.451231808831507E-11    1.4515453453281155E-11
0.052333333333332344      1.4490773370125975E-11   1.449265139790065E-11    1.4495783093905626E-11
0.052366666666665666      1.4471138036479107E-11   1.4473013870072143E-11   1.4476141906082827E-11
0.052399999999999         1.4451531862334028E-11   1.4453405507116008E-11   1.445652989209557E-11
