% Model:              2d_displacement_ET.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 20 2025, 13:15
% Dimension:          1
% Nodes:              565
% Expressions:        1
% Description:        Line graph
% R                       Height
0.020212765957446824      6.474083471416853E-11
0.02034574468085108       6.416576462094595E-11
0.020478723404255335      6.359824994119547E-11
0.02061170212765959       6.303829014084347E-11
0.020744680851063846      6.248588468157247E-11
0.0208776595744681        6.194101575236782E-11
0.021010638297872357      6.14028875459822E-11
0.021143617021276612      6.087149960884012E-11
0.021276595744680868      6.034685148297928E-11
0.021409574468085123      5.982894270637162E-11
0.02154255319148938       5.931777281326846E-11
0.021675531914893634      5.881331282209323E-11
0.02180851063829789       5.831489309778233E-11
0.021941489361702145      5.7822513234699784E-11
0.0220744680851064        5.73361728236121E-11
0.022207446808510656      5.685587145196717E-11
0.022340425531914912      5.638160870419309E-11
0.022473404255319167      5.591337323901785E-11
0.022606382978723423      5.5450569386446774E-11
0.02273936170212768       5.49931967869446E-11
0.022872340425531934      5.4541255077973735E-11
0.02300531914893619       5.409474389423123E-11
0.023138297872340445      5.365366286790212E-11
0.0232712765957447        5.321799349759454E-11
0.023404255319148956      5.278723133501416E-11
0.02353723404255321       5.236137605888103E-11
0.023670212765957464      5.194042734545466E-11
0.023803191489361723      5.152438486874065E-11
0.023936170212765978      5.111324830071082E-11
0.024069148936170234      5.070700744452307E-11
0.02420212765957449       5.030521032216209E-11
0.024335106382978745      4.9907856649473836E-11
0.024468085106382997      4.951494614024579E-11
0.024601063829787256      4.9126478506382534E-11
0.02473404255319151       4.8742453458092506E-11
0.024867021276595767      4.836286277097034E-11
0.025000000000000022      4.7987311629744626E-11
0.025132978723404278      4.761579977985522E-11
0.02526595744680853       4.7248326965073354E-11
0.02539893617021279       4.6884892927656236E-11
0.025531914893617044      4.652549740851108E-11
0.0256648936170213        4.6170141389068296E-11
0.02579787234042556       4.581846786992904E-11
0.02593085106382981       4.547047662702053E-11
0.02606382978723407       4.512616743486335E-11
0.026196808510638325      4.478554006670222E-11
0.02632978723404258       4.444859429464439E-11
0.026462765957446836      4.411532855577605E-11
0.026595744680851092      4.3785430562970094E-11
0.026728723404255347      4.345890011581161E-11
0.026861702127659603      4.313573701275279E-11
0.02699468085106386       4.281594105122836E-11
0.027127659574468114      4.249951202777731E-11
0.02726063829787237       4.218645677886202E-11
0.027393617021276625      4.1876488069806874E-11
0.02752659574468088       4.15696057236575E-11
0.027659574468085136      4.126580956251582E-11
0.02779255319148939       4.096509940763872E-11
0.027925531914893647      4.066747507954217E-11
0.028058510638297902      4.0372941592255086E-11
0.028191489361702158      4.008124529292902E-11
0.02832446808510641       3.979238602398852E-11
0.028457446808510665      3.9506363627096455E-11
0.02859042553191492       3.9223177943240444E-11
0.028723404255319177      3.894282881282398E-11
0.028856382978723432      3.8665324422692514E-11
0.028989361702127688      3.839043332635424E-11
0.029122340425531943      3.811815538404095E-11
0.029255319148936195      3.784849045536202E-11
0.029388297872340454      3.7581438399379477E-11
0.02952127659574471       3.7316999074686926E-11
0.029654255319148965      3.7055175917446114E-11
0.02978723404255322       3.67957668843499E-11
0.029920212765957476      3.653877185107839E-11
0.030053191489361728      3.6284190692812856E-11
0.030186170212765987      3.603202328430153E-11
0.030319148936170243      3.578226949992872E-11
0.030452127659574498      3.5534934850966654E-11
0.030585106382978754      3.528983351320119E-11
0.03071808510638301       3.504696537708054E-11
0.03085106382978726       3.480633033263749E-11
0.03098404255319152       3.456792826954588E-11
0.031117021276595776      3.433175907717976E-11
0.03125000000000003       3.4097825063424773E-11
0.03138297872340429       3.386596274712139E-11
0.03151595744680854       3.363617203152833E-11
0.0316489361702128        3.3408452819561616E-11
0.03178191489361705       3.3182805013843345E-11
0.03191489361702131       3.29592285167527E-11
0.03204787234042557       3.273772674062952E-11
0.03218085106382982       3.251814857970589E-11
0.03231382978723408       3.230049394926524E-11
0.03244680851063833       3.2084762764294294E-11
0.03257978723404258       3.187095493952425E-11
0.03271276595744684       3.165907038947392E-11
0.0328457446808511        3.144911235642649E-11
0.03297872340425535       3.124094474012718E-11
0.033111702127659605      3.103456746611992E-11
0.033244680851063864      3.082998045969356E-11
0.03337765957446812       3.062718364591689E-11
0.033510638297872375      3.042617694967538E-11
0.033643617021276634      3.0226964789512495E-11
0.033776595744680886      3.0029421381059613E-11
0.033909574468085145      2.983354665970331E-11
0.0340425531914894        2.9639340560593705E-11
0.03417553191489365       2.944680301867332E-11
0.03430851063829791       2.925593396870733E-11
0.03444148936170217       2.9066734901108052E-11
0.03457446808510642       2.8879093982241895E-11
0.03470744680851067       2.869301115567889E-11
0.03484042553191493       2.850848636477228E-11
0.03497340425531919       2.8325519552682496E-11
0.03510638297872344       2.814411066240237E-11
